name	description	GS details	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 81%9700206	SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 81%9700206	Details	82	-0.55277955890406	-1.53449748262025	0.00156193283688801	0.0134051830365889	0	16979	BCL11A,PIK3R2,RB1,STAT1,TPR,DNMT1,SEC31A,EML4,BIRC6,NPM1,CUL1,CCNB1,TP53,AGO2,WDCP,EEF1G,STAT3,MAPK1,CLTC,AGO3,STRN,FRS2,RPS6,FOXM1,TWIST1,CARS1,MDM2,KLC1,MAPK8,TFG,FN1,RANBP2,PIK3CA,PPFIBP1,RPS27A,HIP1,GCC2,CDKN1A
SIGNALING BY ALK%REACTOME%R-HSA-201556.5	SIGNALING BY ALK%REACTOME%R-HSA-201556.5	Details	24	-0.716663630379879	-1.67061039110555	0.0010465724751439	0.00984708413279842	0	17027	MDK,HDAC2,PIK3R2,EP300,HIF1A,SIN3A,DNMT1,PTPRZ1,STAT3,FRS2,PTN,MYCN
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 81%1839117	SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS%REACTOME DATABASE ID RELEASE 81%1839117	Details	16	-0.761643396187785	-1.6455199184559	0.0017187015403701	0.0144575807720404	0	16973	TRIM24,CUX1,STAT1,ZMYM2,STAT3,LRRFIP1,CPSF6,BCR,CEP43,PIK3CA
SIGNALING BY EGFR%REACTOME DATABASE ID RELEASE 81%177929	SIGNALING BY EGFR%REACTOME DATABASE ID RELEASE 81%177929	Details	50	-0.588573926719742	-1.5384080224559	0.00384459498581437	0.0259479519180734	0	16862	SOS1,ADAM17,GAB1,CDC42,SH3GL3,CBL,NRAS,ADAM10,PTPRK,SH3GL1,STAM,ADAM12,EPGN,EPS15,PTPN12,SRC,STAM2,PIK3CA,PAG1,RPS27A,FAM83D,SHC1
SIGNALING BY ERBB2%REACTOME%R-HSA-1227986.10	SIGNALING BY ERBB2%REACTOME%R-HSA-1227986.10	Details	45	-0.586313125552286	-1.51082121913703	0.00721696513164821	0.0386190976950501	0	16862	SOS1,ERBIN,GAB1,NRAS,PRKCA,DIAPH1,YES1,USP8,RHOA,ERBB2,PTPN12,NRG3,MEMO1,SRC,AKT1,PIK3CA,RPS27A,FYN,AKT3,SHC1,NRG4,NRG1,AKT2,CUL5,BTC
SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.4	SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.4	Details	30	-0.729480323621731	-1.76765457843416	4.95143099662477e-05	0.000866295819822698	0	16973	TRIM24,SOS1,CUX1,STAT1,GAB1,NRAS,ZMYM2,BAG4,ERLIN2,STAT3,FRS2,LRRFIP1,CPSF6,BCR,CEP43,PIK3CA
SIGNALING BY FGFR1%REACTOME%R-HSA-5654736.6	SIGNALING BY FGFR1%REACTOME%R-HSA-5654736.6	Details	40	-0.594697849684469	-1.50666334372217	0.00874369956695615	0.0434176981624226	0	16862	SOS1,FGF18,GAB1,FLRT2,CBL,NRAS,FGF10,FLRT3,ANOS1,MAPK1,FRS2,BRAF,SPRED1
SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 81%5655253	SIGNALING BY FGFR2 IN DISEASE%REACTOME DATABASE ID RELEASE 81%5655253	Details	35	-0.643802888632686	-1.59823562851852	0.00219643050037807	0.0174399837151351	0	16862	SOS1,FGF18,GAB1,GTF2F1,NRAS,FGF10,NCBP1,POLR2D,FRS2,POLR2A,POLR2B,POLR2G,NCBP2,PIK3CA
SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 81%5358351	SIGNALING BY HEDGEHOG%REACTOME DATABASE ID RELEASE 81%5358351	Details	130	-0.492734870344485	-1.42668894033372	0.00446042558576038	0.0286680268669652	0	16936	GLI3,SMURF2,PSMD5,ADAM17,RPGRIP1L,GNAS,CUL1,GSK3B,GPR161,SMO,PSME1,PSMD10,SUFU,IFT88,CUL3,CDC73,DZIP1,KIF3A,PRKAR2A,ITCH,IFT52,GLI2,HHIP,SMURF1,OFD1,WDR35,KIF7,HHAT,EVC,IFT57,SEL1L,BTRC,IFT140,PSMB2,TULP3,PSME2,RPS27A,SCUBE2,NUMB,PSMA4,RBX1,CDON,ERLEC1,PRKACB,DYNC2H1,P4HB
SIGNALING BY HIPPO%REACTOME DATABASE ID RELEASE 81%2028269	SIGNALING BY HIPPO%REACTOME DATABASE ID RELEASE 81%2028269	Details	19	-0.727273621415007	-1.62396797828512	0.00249465431218817	0.0190886138996471	0	16968	YAP1,WWTR1,CASP3,WWC1,STK3,TJP1,DVL2,STK4,MOB1A,LATS1,LATS2,MOB1B
SIGNALING BY KIT IN DISEASE%REACTOME%R-HSA-9669938.5	SIGNALING BY KIT IN DISEASE%REACTOME%R-HSA-9669938.5	Details	17	-0.735449759872555	-1.60736074076206	0.0033030022619782	0.0234122403636424	0	16862	SOS1,PIK3R2,STAT1,NRAS,JAK2,STAT3,YES1
SIGNALING BY MET%REACTOME DATABASE ID RELEASE 81%6806834	SIGNALING BY MET%REACTOME DATABASE ID RELEASE 81%6806834	Details	63	-0.581587164978157	-1.56699686198973	0.0014792899408284	0.0128522167088935	0	16992	DOCK7,SOS1,SPINT2,RANBP9,GAB1,SH3GL3,CBL,NRAS,PTPRJ,LAMA4,LAMA1,SH3GL1,STAM,STAT3,USP8,LAMC1,ARF6,EPS15,PTK2,SRC,STAM2,LAMB1,CRKL,ITGA2,PIK3CA,RPS27A,ITGA3,LAMC3,RAC1,ITGB1,RAPGEF1
SIGNALING BY NOTCH%REACTOME%R-HSA-157118.7	SIGNALING BY NOTCH%REACTOME%R-HSA-157118.7	Details	179	-0.484233401636905	-1.43333519831175	0.00137079485488127	0.0121083701298344	0	17027	MDK,HDAC2,MIB1,NCOR1,PBX1,PSMD5,CREBBP,NOTCH2,YWHAZ,EP300,ADAM17,STAT1,HIF1A,PRKCI,HDAC9,WWC1,ADAM10,DLGAP5,CDK8,HEY2,MAML3,MAML1,CUL1,CNTN1,TBL1XR1,E2F1,E2F3,TP53,PSEN1,PSME1,AGO2,PSMD10,RUNX1,AGO3,SNW1,TNRC6B,DLK1,ITCH,NCOR2,TLE4,CCND1,H2AX,RAB6A,MIB2,SEL1L,MAML2,AKT1,H2BC5,PSMB2,NCSTN,PSME2,HDAC3,RPS27A,TFDP2,MAMLD1,NUMB,HDAC8,POFUT1,PSMA4,RBX1,RFNG
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2894858	Details	56	-0.557876089541372	-1.48130085923572	0.00890194151458707	0.0437586923832372	0	16980	HDAC2,MIB1,NCOR1,CREBBP,EP300,ADAM17,HDAC9,ADAM10,CDK8,HEY2,MAML3,MAML1,CUL1,TBL1XR1,PSEN1
SIGNALING BY NOTCH1 IN CANCER%REACTOME DATABASE ID RELEASE 81%2644603	SIGNALING BY NOTCH1 IN CANCER%REACTOME DATABASE ID RELEASE 81%2644603	Details	56	-0.557876089541372	-1.48130085923572	0.00890194151458707	0.0437586923832372	0	16980	HDAC2,MIB1,NCOR1,CREBBP,EP300,ADAM17,HDAC9,ADAM10,CDK8,HEY2,MAML3,MAML1,CUL1,TBL1XR1,PSEN1
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602	Details	56	-0.557876089541372	-1.48130085923572	0.00890194151458707	0.0437586923832372	0	16980	HDAC2,MIB1,NCOR1,CREBBP,EP300,ADAM17,HDAC9,ADAM10,CDK8,HEY2,MAML3,MAML1,CUL1,TBL1XR1,PSEN1
SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4	SIGNALING BY NOTCH2%REACTOME%R-HSA-1980145.4	Details	29	-0.642135889171385	-1.54678753344257	0.00652261539776961	0.0359593145757246	0	17027	MDK,MIB1,NOTCH2,EP300,ADAM10,MAML3,MAML1,CNTN1,PSEN1
SIGNALING BY NTRK1 (TRKA)%REACTOME DATABASE ID RELEASE 81%187037	SIGNALING BY NTRK1 (TRKA)%REACTOME DATABASE ID RELEASE 81%187037	Details	106	-0.497978297498058	-1.41827819800726	0.00784174899966745	0.0404740337576718	0	16974	KIDINS220,REST,SOS1,PIK3R2,EP300,TCF12,SH3GL3,MAPK7,CHD4,NRAS,RIT1,ATF2,ATF1,RALA,STAT3,MAPK1,CLTC,AP2A2,FRS2,CLTA,RHOA,BRAF,MAPK14,NAB2,PPP2R5D,NAB1,RPS6KA1,CRKL,MAPK13,PIK3CA,RPS6KA3,TRIB1,AP2M1,SHC1,ELK1,DUSP7,MEF2A
SIGNALING BY PDGFR IN DISEASE%REACTOME%R-HSA-9671555.4	SIGNALING BY PDGFR IN DISEASE%REACTOME%R-HSA-9671555.4	Details	18	-0.77260059838725	-1.70711995810161	0.000575734701449572	0.00592624163518028	0	16862	SOS1,PIK3R2,STAT1,ETV6,FIP1L1,NRAS,WDR48,STAT3,STRN
SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2	SIGNALING BY PHOSPHORYLATED JUXTAMEMBRANE, EXTRACELLULAR AND KINASE DOMAIN KIT MUTANTS%REACTOME%R-HSA-9670439.2	Details	17	-0.735449759872555	-1.60736074076206	0.0033030022619782	0.0234122403636424	0	16862	SOS1,PIK3R2,STAT1,NRAS,JAK2,STAT3,YES1
SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 81%376176	SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 81%376176	Details	208	-0.508460218232005	-1.51782341183751	3.46855072915928e-05	0.00064790487296737	0	16862	SOS1,ROBO2,PSMD5,ROBO1,CUL2,CDC42,CASC3,PFN2,ENAH,AKAP5,PFN1,PAK3,MYO9B,RPS23,RBM8A,SRGAP1,COL4A5,USP33,PSME1,PABPC1,RPL36A,FLRT3,UPF2,PRKCA,RPL15,PSMD10,NCBP1,RPL5,RPS17,SLIT3,RPS4X,RPS24,CAP2,GPC1,RPS6,ABL2,RHOA,RPL6,SLIT2,UPF3B,PRKAR2A,NCK2,ABL1,GSPT2,DAG1,RPL4,RPL7,RPS11,RPL31,NELL2,RPL28,RPL23,RPS2,RPS5,LDB1,PAK4,RPL26,SRC,NCBP2,RPL36,RPL30,PSMB2,RPL17,NRP1,RPL22L1,RPL35A,PSME2,MSI1,RPS27A,ARHGAP39,GSPT1,RPL11,ISL1,RNPS1,RPL14,PAK2,RPS18,PAK1,PSMA4,RBX1,RPL13A,RPS3A,RAC1,PRKACB,RPL19,RPL26L1,RPLP0,RPS19,EIF4A3,LHX9,LHX2,RPS7,RPL10A,RPL34,RPS8,RPL36AL,RPL22,RPS10,MAGOH,RPL37,RPL35,EIF4G1
SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 81%1433557	SIGNALING BY SCF-KIT%REACTOME DATABASE ID RELEASE 81%1433557	Details	36	-0.625188381253244	-1.55915927155496	0.004090468729443	0.0270328479715843	0	16874	FER,SOS1,PIK3R2,CHEK1,STAT1,CBL,NRAS,JAK2,PRKCA,STAT3,YES1
SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME%R-HSA-170834.4	SIGNALING BY TGF-BETA RECEPTOR COMPLEX%REACTOME%R-HSA-170834.4	Details	91	-0.598720796573668	-1.67965257976983	2.11521965737703e-05	0.000443358417293779	0	16959	NCOR1,PARD3,TGFB2,SMURF2,EP300,WWTR1,RNF111,CBL,TGIF2,USP9X,TRIM33,CDK8,TGFBR1,BAMBI,CCNK,LTBP1,MTMR4,SP1,PARP1,MAPK1,SNW1,XPO1,ITGAV,CDKN2B,CCNT1,RHOA,NEDD8,PRKCZ,SMAD2,NCOR2,E2F5,RBL1,SMAD4,COL1A2,SMURF1,STRAP,SKI,SKIL,ITGB5,MEN1,ARHGEF18,RPS27A,TFDP2,CGN
SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.8	SIGNALING BY TGFB FAMILY MEMBERS%REACTOME%R-HSA-9006936.8	Details	121	-0.585099253280924	-1.68459004344381	4.94885496559749e-06	0.000134316999514999	0	16959	NCOR1,PARD3,TGFB2,SMURF2,BMPR2,EP300,WWTR1,RNF111,CBL,TGIF2,USP9X,ACVR2B,TRIM33,ACVR2A,INHBA,CDK8,TGFBR1,BAMBI,CCNK,LTBP1,SMAD5,MTMR4,SMAD1,SP1,PARP1,MAPK1,ACVR1B,SNW1,XPO1,ITGAV,CDKN2B,CCNT1,RHOA,NEDD8,PRKCZ,SMAD2,NCOR2,E2F5,RBL1,SMAD4,COL1A2,SMURF1,STRAP,SKI,FSTL1,SKIL,GREM2,SMAD9,SMAD6,ITGB5,BMPR1A,AMHR2,MEN1,ARHGEF18,RPS27A,DRAP1,TFDP2,CGN,ZFYVE16
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 81%2404192	SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R)%REACTOME DATABASE ID RELEASE 81%2404192	Details	38	-0.640806001647993	-1.61115588694945	0.0014756634535285	0.012838272045698	0	16862	SOS1,PIK3R2,FGF18,GAB1,NRAS,IGF2,FGF10,IGF1R,TRIB3,FRS2,PIK3C3
SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 81%4791275	SIGNALING BY WNT IN CANCER%REACTOME DATABASE ID RELEASE 81%4791275	Details	34	-0.703657839033473	-1.73874616379949	0.000102589452137276	0.00160941693022095	0	17005	DKK2,LRP6,TNKS2,CTNNB1,AMER1,TCF7L2,GSK3B,FZD8,FZD6,DKK1,AXIN1,APC,PPP2R5E,CTBP2
SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE	SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY FOCAL ADHESION KINASE	Details	58	-0.556532729667576	-1.48394490606495	0.00778179083731158	0.0403775764769329	0	16862	SOS1,WASL,PTPN21,MAP2K4,RASA1,BCAR1,ASAP1,SH3GL1,MAPK1,ROCK2,ITGAV,ACTN1,YES1,RHOA,BRAF,NCK2,CCND1,PTK2,MAPK8,ITGB5,SRC,PIK3CA,ARHGEF11,FYN,DOCK1,PAK1,RAC1,ITGB1,CAPN2,RAPGEF1,RAP1B
SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I	SIGNALING EVENTS MEDIATED BY HDAC CLASS I%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS I	Details	63	-0.552851133672487	-1.48957206035451	0.0064253127964226	0.0355772986661551	0	16980	HDAC2,NCOR1,CREBBP,EP300,YY1,GATAD2A,RBBP4,SIN3A,HDAC9,CHD4,GATAD2B,PRMT5,STAT3,XPO1,TFCP2,NCOR2,RELA,SMURF1,MTA2,SIRT1,RANGAP1,BTRC,RANBP2,UBE2I,RBBP7,HDAC3,SUMO1,SMG5,HDAC8,RAN,MBD3
SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HEPATOCYTE GROWTH FACTOR RECEPTOR (C-MET)	Details	80	-0.600748404964664	-1.66306268154477	2.66398891801608e-05	0.000530375975495928	0	16862	SOS1,RANBP9,GAB1,PRKCI,CDC42,KPNB1,CTNNB1,CBL,WASL,MAP2K4,PTPRJ,BCAR1,MAP3K1,MAPK1,EIF4E,APC,RHOA,F2RL2,PRKCZ,NCK2,RAB5A,MLST8,ARF6,EPS15,PTK2,MAPK8,PAK4,SRC,CTNNA1,CRKL,AKT1,PIK3CA,ARHGEF4,NUMB,SHC1,PAK2,PAK1,RAC1,RAPGEF1,RAP1B,RIN2,INPPL1,CDH1,AKT2,EIF4EBP1,PTPN2
SISTER CHROMATID COHESION%GOBP%GO:0007062	SISTER CHROMATID COHESION%GOBP%GO:0007062	Details	35	-0.657403436116417	-1.63199888112216	0.00115222583626391	0.0106363172763257	0	16831	NIPBL,PDS5B,RB1,BUB1,SMC3,STAG2,BUB1B,PDS5A,STAG1,SGO2,MCMBP,TENT4A,SMC1A,SGO1,ESCO2,ESCO1,PLK1,HDAC8,CDCA5,BOD1,POGZ,MRE11,RAD21,REC8,DDX11,HASPIN,DSCC1
SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0001501	SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0001501	Details	228	-0.454229995137509	-1.36171220616323	0.00365171396602584	0.0250183769128696	0	17009	MTHFD1L,ATP7A,BMP5,FBN2,NIPBL,TGFB2,VCAN,RAB23,MMP16,HAPLN1,BMPR2,PAPSS1,CTNNB1,GNAS,HMGA2,CDH11,FOXP1,COL1A1,COL2A1,TGFBR1,SLC26A2,P3H1,LRRC17,OGN,DYM,SLC2A10,PLS3,PPIB,BMP6,TP53,TNFRSF11B,ANKH,COL11A2,DEAF1,RUNX1,ACAN,SULF1,TWIST1,TRPS1,RHOA,TCOF1,RAB33B,SH3PXD2B,MMP14,WNT5B,COL9A2,COL18A1,GLI2,COL1A2,RFLNA,HHIP,SKI,IRX5,ANKRD11,WNT11,CHD7,EVC,WNT5A,FREM1,SRC,HOXB3,MBTPS2,BMP1,TRIP11,VKORC1,RPS6KA3,TEAD4,WNT9A,CHI3L1,HOXC4,BMP3,IGF1,COL10A1,TMEM119,FBN1,EIF2AK3,MEGF8,CCN3,EIF4A3,COMP,GDF11,NPR3,SOX11,SULF2,HOXB4,TGFB1,NOG,INPPL1,HAPLN4,WNT7B,CMKLR1,DDRGK1
SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 81%191859	SNRNP ASSEMBLY%REACTOME DATABASE ID RELEASE 81%191859	Details	50	-0.64684348965852	-1.69071236184384	0.000237611764299053	0.00299419110131604	0	16650	NUP155,TPR,NUP93,NUP160,DDX20,PRMT5,NUP205,NCBP1,NUP54,NUP188,TGS1,NUP62,RAE1,POM121C,NUP153,GEMIN5,NUP50,CLNS1A,NUP107,SEC13,SNRPD1,GEMIN6,NCBP2,RANBP2,SNRPD3,NDC1,NUP133,GEMIN2,NUP43,NUP214,POM121,PHAX,NUP210,SMN2,NUP35
SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	SPINDLE ASSEMBLY CHECKPOINT SIGNALING%GOBP%GO:0071173	Details	26	-0.646873564725013	-1.52891542060996	0.0089390586169805	0.0437782316091471	0	16776	CENPF,BUB1,TPR,BUB1B,KNTC1,ATM,NDC80,TTK,APC,ZWINT,MAD2L1,NUF2,TRIP13,ZWILCH,CDC20,PLK1,KLHL22,BUB3,IK,MAD2L2,HASPIN,SPC24,SPC25
SPINDLE ASSEMBLY%GOBP%GO:0051225	SPINDLE ASSEMBLY%GOBP%GO:0051225	Details	81	-0.615274404598468	-1.70528571069704	9.72271668794445e-06	0.000230885321700886	0	16959	NCOR1,KIF2A,KIF23,LSM14A,SMC3,TPX2,KPNB1,STAG2,KIF3B,KIF11,NEK6,RCC1,HAUS1,PRC1,KIF4A,RACGAP1,UHRF1,DDB1,ARHGEF10,STAG1,CEP192,TUBGCP4,PIBF1,MAP9,KIFC1,BIRC5,DCAF13,SPICE1,RHOA,NUMA1,SMC1A,OFD1,CSNK1D,MAPRE1,NEK2,CDCA8,CHEK2,HDAC3,HAUS3,ABRAXAS1,ABRAXAS2,SAC3D1,INO80,INCENP,HAUS2,HAUS5,HAUS6,RAB11A
SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	SPINDLE CHECKPOINT SIGNALING%GOBP%GO:0031577	Details	27	-0.647743983628069	-1.54108493551107	0.00741023400091089	0.0392186634498209	0	16776	CENPF,BUB1,TPR,BUB1B,KNTC1,ATM,NDC80,TTK,APC,ZWINT,MAD2L1,NUF2,TRIP13,ZWILCH,CDC20,PLK1,KLHL22,BUB3,CHFR,IK,MAD2L2,HASPIN,SPC24,SPC25
SPINDLE ORGANIZATION%GOBP%GO:0007051	SPINDLE ORGANIZATION%GOBP%GO:0007051	Details	135	-0.562715903746081	-1.63451011918944	9.12695725069702e-06	0.000221241624042659	0	17017	STMN1,NCOR1,KIF2A,KIF23,LSM14A,SMC3,TPX2,KPNB1,ASPM,STAG2,CKAP5,DLG1,KIF3B,KIF11,DLGAP5,SPAST,NEK6,TRIM36,INTS13,RCC1,CCNB1,HAUS1,CENPE,PRC1,KIF4A,RACGAP1,UHRF1,DDB1,NDC80,TTK,ARHGEF10,STAG1,CEP192,TUBGCP4,PIBF1,MAP9,KIFC1,RGS14,BIRC5,DCAF13,SPICE1,RHOA,STIL,NUMA1,CENPH,NUF2,SMC1A,MAP1S,OFD1,CSNK1D,MAPRE1,NEK2,SPAG5,CDCA8,LIMK2,KNSTRN,PLK1,CHEK2,CENPJ,HDAC3,HAUS3,ABRAXAS1,ABRAXAS2,SAC3D1,INO80,RAN,EML1,INCENP,HAUS2,HAUS5,HAUS6
SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245	SPLICEOSOMAL COMPLEX ASSEMBLY%GOBP%GO:0000245	Details	72	-0.537404497458871	-1.47049964472959	0.00702568277369495	0.0380069091105082	0	16507	SNRNP200,SRPK2,SRSF12,CRNKL1,DDX23,SF3B4,SF3B2,SF3A3,SRPK1,PSIP1,NCBP1,SCAF11,SF3B3,DDX42,SF3A1,YTHDC1,GCFC2,LUC7L2,SETX,SF3B6,SF3A2,SNRPB2,SNRPD1,PUF60,BUD13,SNRPD3,SNIP1,SF3B1,CELF2,HTATSF1,SMN2,PRPF6,RBM5,ZRSR2,DDX46,SFSWAP,CELF1,SNRPB,TXNL4A,U2AF2,ISY1,SLU7
STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION	STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%STABILIZATION AND EXPANSION OF THE E-CADHERIN ADHERENS JUNCTION	Details	42	-0.612249823594638	-1.56234827335673	0.0034273599905777	0.0238675036185954	0	16473	CTNNB1,ABI1,ENAH,ROCK1,NCKAP1,MYL2,CYFIP2,IGF1R,CAMSAP3,MGAT3,DIAPH1,CTNND1,ZYX,ACTN1,RHOA,PLEKHA7,ARF6,CTNNA1,AFDN,NECTIN2,IGF1,EPHA2,GIT1,CDH1,AQP5,EXOC4
STEM CELL DIFFERENTIATION%GOBP%GO:0048863	STEM CELL DIFFERENTIATION%GOBP%GO:0048863	Details	94	-0.587059486511465	-1.65307285010095	6.30714989836916e-05	0.00107041008988292	0	16998	FZD1,LRP6,REST,SETD2,TGFB2,PHACTR4,CTNNB1,HMGA2,PUM1,ZNF281,SEMA6D,SEMA3A,SEMA5A,NOLC1,MLLT3,ERBB4,SEMA3D,TP53,HAND2,SEMA7A,EPCAM,MTF2,OTUD5,TCOF1,GPM6A,CORO1C,SEMA4F,UFL1,FN1,SEMA4B,SEMA6A,SEMA5B,KLHL12,NRP1,CDH2
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	Details	15	-0.727249761313286	-1.55140870080921	0.00839331652937661	0.042520845066241	0	16790	MAP3K7,MAPK1,MAPK14,MAP2K6,MAPK8,CCM2,MAPK13
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	Details	17	-0.713476572424091	-1.55933728520993	0.00708153403249023	0.0380978724100952	0	16790	MAP3K7,MAPK1,MAPK14,MAP2K6,MAPK8,CCM2,MAPK13
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 81%4551638	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME DATABASE ID RELEASE 81%4551638	Details	51	-0.64417800004028	-1.68887915888654	0.00010485182077664	0.00163214194547167	0	16980	HDAC2,CBX5,NUP155,RNF2,TPR,SUZ12,NUP93,NUP160,NUP205,NUP54,NUP188,RING1,NUP62,RAE1,POM121C,NUP153,NUP50,NUP107,PHC1,PHC3,SEC13,RANBP2,NDC1,NUP133,CBX2,UBE2I,SUMO2,NUP43,SUMO1,NUP214,POM121
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME%R-HSA-3108214.4	SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS%REACTOME%R-HSA-3108214.4	Details	70	-0.612185199028545	-1.6699786721749	7.87994361509491e-05	0.00128983303864608	0	16650	NUP155,RNF2,TPR,SMC3,STAG2,WRN,NUP93,NUP160,CETN2,NUP205,CDKN2A,STAG1,PARP1,NUP54,NUP188,SMC5,RING1,NUP62,RAE1,POM121C,NUP153,SMC6,SMC1A,NUP50,XRCC4,NUP107,PHC1,PHC3,SEC13,RANBP2,NDC1,NUP133,CBX2,UBE2I,SUMO2,NUP43,SUMO1,NUP214,POM121,BRCA1,RPA1,NUP210,XPC,RAD21,NUP35
SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME%R-HSA-4615885.5	SUMOYLATION OF DNA REPLICATION PROTEINS%REACTOME%R-HSA-4615885.5	Details	42	-0.680540470823182	-1.73661337017213	0.000100311834596745	0.00158477726747245	0	16650	NUP155,TPR,TOP2A,TOP2B,NUP93,TOP1,NUP160,NUP205,PCNA,NUP54,NUP188,BIRC5,NUP62,RAE1,POM121C,NUP153,PIAS3,NUP50,NUP107,SEC13,CDCA8,RANGAP1,RANBP2,NDC1,NUP133,UBE2I,SUMO2,NUP43,SUMO1,NUP214,POM121,NUP210,NUP35,INCENP
SUMOYLATION OF RNA BINDING PROTEINS%REACTOME%R-HSA-4570464.4	SUMOYLATION OF RNA BINDING PROTEINS%REACTOME%R-HSA-4570464.4	Details	42	-0.677506291636026	-1.7288707062604	0.000113597987437746	0.00174265898120078	0	16650	NUP155,RNF2,TPR,NUP93,NUP160,NUP205,HNRNPC,HNRNPK,NUP54,NUP188,RING1,NUP62,RAE1,POM121C,NUP153,NUP50,NUP107,PHC1,PHC3,SEC13,RANBP2,NDC1,NUP133,CBX2,UBE2I,SUMO2,NUP43,SUMO1,NUP214,POM121,NOP58,NUP210,NUP35
